,"('Click ', 'Select ')","('Ramtop Mountains ', 'Pines ')","('Fire ', 'Windle ')","('Someone ', 'Archchancellor ')","('Someone ', 'Ridcully ')","('Someone ', 'Windle ')","('Archchancellor ', 'Ridcully ')","('Archchancellor ', 'Windle ')","('Ridcully ', 'Windle ')","('Albert ', 'Death ')","('Very ', 'Whose ')","('Time ', 'Doesn ')","('Time ', 'Albert ')","('Doesn ', 'Albert ')","('Terror ', 'Albert ')","('Binky ', 'Death ')","('Archchancellor ', 'Bursar ')","('Don ', 'Windle ')","('Windle ', 'Right ')","('Don ', 'Ridcully ')","('Pooty ', 'Darn ')","('Door ', 'Bill ')","('Miss ', 'Flitworth ')","('Miss FIitworth ', 'Bill Door ')","('Don ', 'Miss Flitworth ')","('Don ', 'Spigot ')","('Miss Flitworth ', 'Spigot ')","('Duke ', 'Simnel ')","('Duke ', 'Ned ')","('Simnel ', 'Ned ')","('Bill ', 'Bill Door ')","('Door ', 'Miss Flitworth ')","('Bill ', 'Miss Flitworth ')","('Door ', 'Straws ')","('Bill ', 'Straws ')","('Poons ', 'Thought ')","('Ridcully ', 'Fightin ')","('Ridcully ', 'Right ')","('Miss ', 'Thunder ')","('Miss ', 'Hailstones ')","('Thunder ', 'Flitworth ')","('Thunder ', 'Hailstones ')","('Flitworth ', 'Hailstones ')","('Anyone ', 'Ridcully ')","('Bill Door ', 'Miss Flitworth ')","('Miss ', 'Bill Door ')","('Flitworth ', 'Bill Door ')","('Miss Flitworth ', 'Bill Door ')","('Door ', 'Cyril ')","('Bill ', 'Cyril ')","('Mother Carey ', 'Fire ')","('Mother Carey ', 'Miss Flitworth ')","('Fire ', 'Miss Flitworth ')","('Wind ', 'Binky ')","('Binky ', 'Midnight ')","('Blue ', 'Miss Flitworth ')","('Arthur Winkings Notfaroutoe ', 'Count ')","('Wholesale Building ', 'Igor ')","('Wholesale Building ', 'Arthur ')","('Igor ', 'Arthur ')","('Doreen ', 'Arthur ')","('Reg ', 'Shoe ')","('Hulyomp ', 'Ynyip ')","('Dibbler ', 'Ludmilla ')","('Pardon ', 'Windle ')","('Alvays ', 'Charmed ')","('Windle Poons ', 'Ludmilla ')","('Orange ', 'Marble ')","('Didn ', 'Arthur ')","('Ludmilla ', 'Windle ')","('Doreen ', 'Isn ')","('Isn ', 'Arthur ')","('Don ', 'Stairs ')","('Lupine ', 'Windle ')","('Windle ', 'Someone ')","('Reg ', 'Doreen ')","('Count ', 'Arthur ')","('Hang ', 'Ludmilla ')","('Simnel ', 'Bill Door ')","('Ned ', 'Bill Door ')","('Miss ', 'Binky ')","('Binky ', 'Flitworth ')","('Binky ', 'Bill Door ')","('Rats ', 'Bill Door ')","('Bill Door ', 'Death ')","('Door ', 'Death ')","('Bill ', 'Death ')","('Lupine ', 'Ludmilla ')","('Reg Shoe ', 'Windle ')","('Reg Shoe ', 'Great ')","('Spikes ', 'Lupine ')","('Reg ', 'Right ')","('Reg ', 'Arthur Winkings ')","('Herpetty ', 'Seismic Reorganiser ')","('Windle ', 'Arthur ')","('Ridcully ', 'Isn ')","('Reg Shoe ', 'Isn ')","('Reg ', 'Hallo ')","('Schleppel ', 'Windle ')","('Wow ', 'Schleppel ')","('How ', 'Schleppel ')","('Fat ', 'Windle ')","('Walls ', 'Soil ')","('Sorry ', 'Windle ')","('Mrs Cake ', 'Ludmilla ')","('Reg ', 'Shut ')","('Doreen ', 'Shut ')","('Windle ', 'Don ')","('Windle ', 'Sorry ')","('Don ', 'Sorry ')","('Reg ', 'Don ')","('Reg ', 'Sorry ')","('Door ', 'Bill Door ')","('Light ', 'Time ')","('Light ', 'Death ')","('Time ', 'Death ')","('Druto ', 'Someone ')","('Cripple Mr Onion ', 'Offler Himself ')","('Please Give Generously ', 'Lost Jewelled Temple Roof Repair Fund ')","('Miss Flitworth ', 'Casanunder ')","('Miss Flitworth ', 'Death ')","('Casanunder ', 'Death ')","('Dark Enchantments ', 'Miss Flitworth ')","('Binky ', 'Miss Flitworth ')","('Duke Bottomley ', 'Death ')","('Death ', 'Miss Flitworth ')","('Reg Shoe ', 'Person Waiting ')","('Reg Shoe ', 'Inside Every Living Person ')","('Person Waiting ', 'Inside Every Living Person ')","('Dark ', 'Death ')","('Death ', 'Rats ')","('Fleas ', 'Rats ')","('Death ', 'Hold ')","('Never ', 'Windle ')","('Mustrum ', 'Ridcully ')","('Mustrum ', 'Unseen University ')","('Ridcully ', 'Unseen University ')","('Mrs Whitlow ', 'Mustrum Ridcully ')","('Colon ', 'Guard ')","('Windle Poons ', 'Colon ')","('Windle Poons ', 'Windle ')","('Colon ', 'Windle ')","('Morpork ', 'Throat ')","('Fred ', 'Dibbler ')","('Fred ', 'Hallo ')","('Fred ', 'Throat ')","('Dibbler ', 'Hallo ')","('Dibbler ', 'Throat ')","('Hallo ', 'Throat ')","('Throat ', 'Someone ')","('Poison ', 'Noose ')","('Throat ', 'Guild ')","('Welkome ', 'Cheer ')","('Welkome ', 'Goblin ')","('Welkome ', 'Citie ')","('Cheer ', 'Goblin ')","('Cheer ', 'Citie ')","('Goblin ', 'Citie ')","('Windle ', 'Blind Io ')","('Archchancellor ', 'Modo ')","('Miss ', 'Couldn ')","('Bill Door ', 'Sorry ')","('Stack ', 'Get ')","('Very Old Peculiar Brandy ', 'Bentinck ')","('Very Old Peculiar Brandy ', 'Mustrum Ridcully ')","('Bentinck ', 'Mustrum Ridcully ')","('Carry Me Away ', 'Malady ')","('Carry Me Away ', 'Back ')","('Malady ', 'Back ')","('Mrs Cake ', 'Cake ')","('Mrs Cake ', 'Evadne ')","('Cake ', 'Evadne ')","('Cor ', 'Oi ')","('Modo ', 'Isn ')","('Modo ', 'Treacle Mine Road ')","('Isn ', 'Treacle Mine Road ')","('Offler ', 'Hyperopia ')","('Offler ', 'Sandelfon ')","('Hyperopia ', 'Sandelfon ')","('Thin ', 'Ridcully ')","('Vetinari ', 'Lord ')","('Cake ', 'Unseen University ')","('Bill Door ', 'Billy ')","('Bill Door ', 'William Door ')","('Bill Door ', 'Billy D ')","('Bill Door ', 'Esq ')","('Billy ', 'William Door ')","('Billy ', 'Billy D ')","('Billy ', 'Esq ')","('William Door ', 'Billy D ')","('William Door ', 'Esq ')","('Billy D ', 'Esq ')","('Seed Catalogue ', 'Flitworth ')","('Seed Catalogue ', 'Miss ')","('Seed Catalogue ', 'Almanac ')","('Seed Catalogue ', 'Freak ')","('Flitworth ', 'Miss ')","('Flitworth ', 'Almanac ')","('Flitworth ', 'Freak ')","('Miss ', 'Almanac ')","('Miss ', 'Freak ')","('Almanac ', 'Freak ')","('Miss Flitworth ', 'Bill ')","('Lifton ', 'Bill Door ')","('Fair ', 'Death ')","('Archchancellor ', 'Mustrum Ridcully ')","('Death ', 'Ridcully ')","('Ridcully ', 'Hold ')","('Fresh Start ', 'Brother Windle ')","('Sister Drull ', 'Brother Ixolite ')","('Sister Drull ', 'Brother Gorper ')","('Brother Ixolite ', 'Brother Gorper ')","('Ixolite ', 'Brother ')","('Lupine ', 'Regular ')","('Doreen ', 'Lupine ')","('Count Notfaroutoe ', 'Arthur Winkings ')","('Count Notfaroutoe ', 'Arthur ')","('Arthur Winkings ', 'Arthur ')","('Doreen ', 'Iyink ')","('Doreen ', 'Windle Poons ')","('Mrs Win ', 'Countess Notfaroutoe ')","('Artore ', 'Doreen ')","('Doreen ', 'Nature ')","('Nature ', 'Arthur ')","('Reg ', 'Lupine ')","('Reg ', 'Which ')","('Lupine ', 'Which ')","('Sister Drull ', 'Lupine ')","('Lupine ', 'Huge ')","('Schleppel ', 'Gosh ')","('Don ', 'Schleppel ')","('Don ', 'Very ')","('Schleppel ', 'Very ')","('Deaths ', 'Bill Door ')","('Miss ', 'Dad ')","('Terrible ', 'Isn ')","('Door ', 'Time ')","('Time ', 'Bill ')","('Regret ', 'Bill Door ')","('Makes ', 'Miss Flitworth ')","('Worst Things ', 'Miss Flitworth ')","('Cyril ', 'Bill Door ')","('Schleppel ', 'Knock ')","('Mrs Cake ', 'Windle ')","('Cake ', 'Carmen Miranda ')","('Oi ', 'Mrs ')","('Just ', 'Anyway ')","('Modo ', 'Ridcully ')","('Clouds ', 'Miss Flitworth ')","('Clouds ', 'Bill Door ')","('Corn ', 'Door ')","('Corn ', 'Bill ')","('Bill Door ', 'Duke Bottomley ')","('Bill Door ', 'Gabby Wheels ')","('Bill Door ', 'William Spigot ')","('Duke Bottomley ', 'Gabby Wheels ')","('Duke Bottomley ', 'Miss Flitworth ')","('Duke Bottomley ', 'William Spigot ')","('Gabby Wheels ', 'Miss Flitworth ')","('Gabby Wheels ', 'William Spigot ')","('Miss Flitworth ', 'William Spigot ')","('William ', 'Spigot ')","('William ', 'Gabby ')","('William ', 'Bill Door ')","('William ', 'Gabby Wheels ')","('Spigot ', 'Gabby ')","('Spigot ', 'Bill Door ')","('Spigot ', 'Gabby Wheels ')","('Gabby ', 'Bill Door ')","('Gabby ', 'Gabby Wheels ')","('Duke Bottomley ', 'Earl ')","('Wheels ', 'Bill Door ')","('Wheels ', 'Gabby ')","('Bill Door ', 'Gabby ')","('Spigot ', 'Ned Simnel ')","('Door ', 'Mysterious ')","('Mysterious ', 'Bill ')","('Simnel ', 'Simple ')","('Simnel ', 'Corn ')","('Simnel ', 'Know ')","('Corn ', 'Know ')","('Simnel ', 'Er ')","('Simnel ', 'Sorry ')","('Charmed ', 'Ludmilla ')","('Charmed ', 'Windle ')","('Mother ', 'Ludmilla ')","('Ridcully ', 'Dick ')","('Dick ', 'Right ')","('Don ', 'Mrs ')","('Cake ', 'Lupine ')","('Ridcully ', 'Shut ')"
Chapter 0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chapter 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
